epoch,loss,model_1_1_loss,model_1_1_sparse_categorical_accuracy,model_1_2_loss,model_1_2_sparse_categorical_accuracy,model_1_3_loss,model_1_3_sparse_categorical_accuracy,model_1_loss,model_1_sparse_categorical_accuracy,val_loss,val_model_1_1_loss,val_model_1_1_sparse_categorical_accuracy,val_model_1_2_loss,val_model_1_2_sparse_categorical_accuracy,val_model_1_3_loss,val_model_1_3_sparse_categorical_accuracy,val_model_1_loss,val_model_1_sparse_categorical_accuracy
340,3.0685384273529053,0.6969238519668579,0.7730010151863098,0.6765417456626892,0.7815650701522827,0.632503867149353,0.8029080629348755,0.8227716684341431,0.7336208820343018,4.0056657791137695,1.055518627166748,0.6627323627471924,1.0016849040985107,0.6875464916229248,0.7241702675819397,0.7796468138694763,0.9785264134407043,0.6852230429649353
341,3.0657052993774414,0.6968179941177368,0.7739256024360657,0.6765315532684326,0.7814462780952454,0.632998526096344,0.8025568127632141,0.8197028636932373,0.7348863482475281,4.004507541656494,1.0483542680740356,0.6657527685165405,1.002363681793213,0.6873141527175903,0.7207018733024597,0.7796468138694763,0.9854035377502441,0.6832713484764099
342,3.0599918365478516,0.694408118724823,0.7731301784515381,0.6753730177879333,0.7817252278327942,0.6318701505661011,0.8021745681762695,0.8188921809196472,0.7351394891738892,3.993051052093506,1.0502617359161377,0.6660315990447998,0.9968706369400024,0.6912174820899963,0.7177246809005737,0.781923770904541,0.981819212436676,0.6829460859298706
343,3.0630698204040527,0.6947219371795654,0.7738223075866699,0.6762797236442566,0.781906008720398,0.6313955783843994,0.802701473236084,0.8213533163070679,0.7331766486167908,3.984682083129883,1.049128532409668,0.6650557518005371,0.9911110997200012,0.6887081861495972,0.7206745147705078,0.7790892124176025,0.9800646305084229,0.6862453818321228
344,3.0564370155334473,0.6957118511199951,0.7733315825462341,0.6740879416465759,0.7818078398704529,0.630661129951477,0.8031198382377625,0.8164170384407043,0.7353357672691345,4.002800464630127,1.054728388786316,0.6675650477409363,1.0040524005889893,0.6876858472824097,0.7167250514030457,0.7828531861305237,0.981316089630127,0.6851301193237305
345,3.061502695083618,0.694617509841919,0.7734969258308411,0.674389660358429,0.7826239466667175,0.6337103843688965,0.8013378381729126,0.8190682530403137,0.7353460788726807,3.9953198432922363,1.0503034591674805,0.6624535322189331,0.9988789558410645,0.6881970167160034,0.7172538042068481,0.7815985083580017,0.982707679271698,0.6854553818702698
346,3.0560882091522217,0.6954594850540161,0.7735588550567627,0.6736264228820801,0.7827376127243042,0.6287255883216858,0.8030630350112915,0.8178365230560303,0.7345609664916992,4.001509666442871,1.055955171585083,0.6627323627471924,0.9989041090011597,0.6888940334320068,0.719175398349762,0.7808550000190735,0.9826134443283081,0.683643102645874
347,3.0523407459259033,0.6932985782623291,0.7737551927566528,0.6716576814651489,0.7829906940460205,0.6288284659385681,0.8033109307289124,0.8182821273803711,0.7351807951927185,4.0061235427856445,1.052653193473816,0.6656598448753357,1.0002267360687256,0.6870818138122559,0.7254313230514526,0.7805297374725342,0.9822246432304382,0.6822490692138672
348,3.0529487133026123,0.6944374442100525,0.7731611728668213,0.672918975353241,0.7817510366439819,0.6297335624694824,0.8024793267250061,0.8152503371238708,0.7347520589828491,4.005133152008057,1.0555633306503296,0.6635223031044006,1.0003284215927124,0.6881970167160034,0.7199561595916748,0.7796468138694763,0.9802188277244568,0.6855018734931946
349,3.0517213344573975,0.6933156251907349,0.7744370102882385,0.6733051538467407,0.7819215059280396,0.627172589302063,0.8036828637123108,0.8164580464363098,0.735444188117981,3.98545241355896,1.0460774898529053,0.6662174463272095,0.9949103593826294,0.6906598806381226,0.7217796444892883,0.7798791527748108,0.9766027927398682,0.6854553818702698
350,3.046233654022217,0.6921144723892212,0.7740495800971985,0.6717895865440369,0.7831353545188904,0.6273592114448547,0.8040134310722351,0.815028190612793,0.7370299696922302,3.9818038940429688,1.0474560260772705,0.665520429611206,0.996616780757904,0.6896375417709351,0.7168669104576111,0.7825278639793396,0.9730936288833618,0.6865706443786621
351,3.0457992553710938,0.6920326352119446,0.7737706899642944,0.66962069272995,0.7833109498023987,0.6277016997337341,0.8042871952056885,0.8164494037628174,0.7346487641334534,3.9839255809783936,1.046437382698059,0.666449785232544,0.9940567016601562,0.6893122792243958,0.7169623970985413,0.7803438901901245,0.9802159070968628,0.6861523985862732
352,3.040121078491211,0.6904832720756531,0.7750464677810669,0.670254647731781,0.7828047275543213,0.6252292394638062,0.8038739562034607,0.8139427900314331,0.7367458939552307,3.984454393386841,1.046743392944336,0.6677973866462708,0.9928815364837646,0.6890799403190613,0.7178828120231628,0.7789962887763977,0.9804807305335999,0.6859200596809387
353,3.0377614498138428,0.6895316243171692,0.7753306031227112,0.6687147617340088,0.7834194302558899,0.6263240575790405,0.8042768836021423,0.8129967451095581,0.7362344861030579,3.9724674224853516,1.043708086013794,0.6666821837425232,0.9902204275131226,0.6878252625465393,0.7137919068336487,0.7816914319992065,0.9776800274848938,0.6838290095329285
354,3.0395138263702393,0.6908621788024902,0.7750051617622375,0.6686601638793945,0.7837086915969849,0.6258592009544373,0.8036001920700073,0.8131648898124695,0.7360846996307373,3.9707252979278564,1.0434905290603638,0.6678438782691956,0.9892216920852661,0.6860594749450684,0.7170236706733704,0.7808085680007935,0.9748461842536926,0.6859665513038635
355,3.034174919128418,0.6867347955703735,0.7755578756332397,0.6680916547775269,0.7838997840881348,0.6259604096412659,0.8041787147521973,0.8129196763038635,0.7364669442176819,3.9822254180908203,1.046863079071045,0.6647769808769226,0.992801308631897,0.6876394152641296,0.7165600061416626,0.7796468138694763,0.9785214066505432,0.6849907040596008
356,3.0347561836242676,0.6887008547782898,0.7757747769355774,0.6674259305000305,0.7838687896728516,0.6253390312194824,0.80449378490448,0.812383234500885,0.7358884215354919,3.9903225898742676,1.0508662462234497,0.6644052267074585,0.9948190450668335,0.6897304654121399,0.7197852730751038,0.7812267541885376,0.9782961010932922,0.684897780418396
357,3.0307934284210205,0.6891417503356934,0.774622917175293,0.6669497489929199,0.7844783067703247,0.6237539052963257,0.8043388724327087,0.8098657131195068,0.7376188039779663,3.985598087310791,1.052802562713623,0.6653810143470764,0.9893296957015991,0.6915892362594604,0.7186801433563232,0.7838289737701416,0.9777678847312927,0.6860129833221436
358,3.0301413536071777,0.6878619194030762,0.7755216956138611,0.6662112474441528,0.7836105227470398,0.6233153343200684,0.8051394820213318,0.8110160827636719,0.7366425395011902,3.980867624282837,1.0479981899261475,0.6652880907058716,0.995326042175293,0.6889870166778564,0.7135093212127686,0.7811803221702576,0.9765694737434387,0.6861059665679932
359,3.0300114154815674,0.6872881650924683,0.7746849060058594,0.6651951670646667,0.7839049696922302,0.6231247782707214,0.8051342964172363,0.8115639686584473,0.7363739609718323,3.976919651031494,1.046912431716919,0.6648234128952026,0.9907709360122681,0.690055787563324,0.7176353931427002,0.7809479832649231,0.9741294384002686,0.6854553818702698
360,3.026559352874756,0.6865891218185425,0.7752531170845032,0.6660600900650024,0.7842148542404175,0.6229867339134216,0.8047572374343872,0.8101454973220825,0.7362603545188904,3.9721157550811768,1.04426908493042,0.6647769808769226,0.9934019446372986,0.6892193555831909,0.7155519723892212,0.7790892124176025,0.9717322587966919,0.6874070763587952
361,3.0199968814849854,0.6848630309104919,0.7753977179527283,0.6648698449134827,0.7835795283317566,0.6202592849731445,0.8050568103790283,0.8089487552642822,0.7368078231811523,3.972886800765991,1.0427860021591187,0.6665427684783936,0.9942126870155334,0.6907992362976074,0.7148065567016602,0.7820167541503906,0.9739713668823242,0.6855018734931946
362,3.0211193561553955,0.6865906715393066,0.7761053442955017,0.6648252010345459,0.7848760485649109,0.6211579442024231,0.8056043386459351,0.8069695234298706,0.7372469305992126,3.9651882648468018,1.0410752296447754,0.6658457517623901,0.9878584742546082,0.6904739737510681,0.7149289846420288,0.7825278639793396,0.9727887511253357,0.684944212436676
363,3.015077829360962,0.6852733492851257,0.7754597067832947,0.6618887186050415,0.7851446270942688,0.6195434927940369,0.8058677911758423,0.8077847957611084,0.7377685904502869,3.9653167724609375,1.0431207418441772,0.6665427684783936,0.9839819073677063,0.6912639141082764,0.7160146832466125,0.7817844152450562,0.9731160998344421,0.6864312291145325
364,3.021761894226074,0.686255156993866,0.7755113840103149,0.6640768647193909,0.7849741578102112,0.6207713484764099,0.8057696223258972,0.808233380317688,0.7373450398445129,3.962414026260376,1.0414425134658813,0.66807621717453,0.9860671758651733,0.6922862529754639,0.7134007811546326,0.7821561098098755,0.973458468914032,0.6864777207374573
365,3.0183348655700684,0.6866873502731323,0.7750206589698792,0.6633309125900269,0.7848191857337952,0.6200922727584839,0.8050206899642944,0.8068327307701111,0.737654983997345,3.9686331748962402,1.0388141870498657,0.6677509546279907,0.9929448962211609,0.6901951432228088,0.7161193490028381,0.7823420166969299,0.9726157784461975,0.6855483055114746
366,3.0212955474853516,0.6848570704460144,0.7762964963912964,0.6642201542854309,0.7844989895820618,0.6219605803489685,0.8052634000778198,0.8069071173667908,0.7378615736961365,3.9677867889404297,1.0452253818511963,0.664219319820404,0.9852285981178284,0.6906598806381226,0.7105558514595032,0.7819702625274658,0.9765942692756653,0.6843401193618774
367,3.0130398273468018,0.6833618879318237,0.7764152884483337,0.6615628004074097,0.7859142422676086,0.619167149066925,0.8051084876060486,0.8058369159698486,0.7376136183738708,3.9577667713165283,1.0414698123931885,0.6675650477409363,0.9895488619804382,0.6896840333938599,0.706095278263092,0.7827602028846741,0.97254478931427,0.6859200596809387
368,3.0125205516815186,0.6840159296989441,0.7759607434272766,0.6616195440292358,0.7852066159248352,0.61948162317276,0.8049328327178955,0.8049708008766174,0.7374173402786255,3.9710397720336914,1.0527359247207642,0.664172887802124,0.9854296445846558,0.6906598806381226,0.7131291627883911,0.7818308472633362,0.9706064462661743,0.6864777207374573
369,3.0110604763031006,0.6832383871078491,0.776389479637146,0.660915195941925,0.7855629920959473,0.6199573278427124,0.8050464987754822,0.8048277497291565,0.7381146550178528,3.9518942832946777,1.0429415702819824,0.6683085560798645,0.9860407710075378,0.6902416348457336,0.7050211429595947,0.7835037112236023,0.9689522385597229,0.6863847374916077
370,3.00606107711792,0.6833053827285767,0.7764927744865417,0.6593869924545288,0.7849380373954773,0.6172786355018616,0.8056043386459351,0.8034499287605286,0.7388636469841003,3.9600815773010254,1.038704514503479,0.6669145226478577,0.9884408712387085,0.6888940334320068,0.7140616774559021,0.7807620763778687,0.9693950414657593,0.6862453818321228
371,3.003765821456909,0.6813526749610901,0.7768233418464661,0.6596593856811523,0.7863171696662903,0.6172420978546143,0.8051394820213318,0.8034626245498657,0.7381146550178528,3.9594335556030273,1.0430593490600586,0.6669609546661377,0.9891356229782104,0.6886616945266724,0.7108235955238342,0.7821561098098755,0.9678199887275696,0.6905204653739929
372,2.999291181564331,0.6804792284965515,0.7774276733398438,0.6581570506095886,0.7859865427017212,0.6154134273529053,0.8062654733657837,0.8028920888900757,0.738868772983551,3.9510724544525146,1.039776086807251,0.6657527685165405,0.9864647388458252,0.6894052028656006,0.7065722346305847,0.7830855250358582,0.9681839346885681,0.690102219581604
373,2.9972681999206543,0.678586483001709,0.7772830724716187,0.6580982208251953,0.7862241864204407,0.616973876953125,0.8064462542533875,0.8011216521263123,0.7401033043861389,3.9660305976867676,1.0447981357574463,0.6669609546661377,0.9873855710029602,0.6899163722991943,0.711513102054596,0.7818308472633362,0.9740516543388367,0.6852695345878601
374,2.9973089694976807,0.6812032461166382,0.7764462828636169,0.657611072063446,0.7859349250793457,0.6127426624298096,0.8074690103530884,0.8025558590888977,0.7392148971557617,3.952752113342285,1.0421311855316162,0.6664962768554688,0.9855547547340393,0.6895446181297302,0.7081834077835083,0.7826208472251892,0.9661193490028381,0.6873605847358704
375,2.997076988220215,0.6814938187599182,0.7774689793586731,0.6577602028846741,0.7865805625915527,0.6145471930503845,0.8066167235374451,0.800719678401947,0.7394369840621948,3.949171304702759,1.0376710891723633,0.6683550477027893,0.9865008592605591,0.6898698806762695,0.7054692506790161,0.783224880695343,0.97059166431427,0.6874535083770752
376,2.9944214820861816,0.6780523061752319,0.778414249420166,0.6575804948806763,0.7864669561386108,0.6150911450386047,0.8065341114997864,0.8011254072189331,0.739101231098175,3.963160991668701,1.0418667793273926,0.6686803102493286,0.986167311668396,0.6911709904670715,0.7115442752838135,0.7837825417518616,0.9740874171257019,0.6872676610946655
377,2.9863014221191406,0.6782349348068237,0.7779597043991089,0.6567474603652954,0.7863636612892151,0.6112405061721802,0.8072779178619385,0.7982422113418579,0.7391942143440247,3.948183059692383,1.0407860279083252,0.6679832935333252,0.9819172620773315,0.6934479475021362,0.7112572193145752,0.7828531861305237,0.965203583240509,0.6870818138122559
378,2.99420428276062,0.6805095672607422,0.7779080867767334,0.6562996506690979,0.7868388295173645,0.6152552962303162,0.8069111704826355,0.7994614243507385,0.7389824390411377,3.951192617416382,1.037343978881836,0.6683085560798645,0.9863244891166687,0.6899163722991943,0.7077897787094116,0.7848977446556091,0.9696691036224365,0.6885687708854675
379,2.988738775253296,0.6786220669746399,0.7778512239456177,0.6574558019638062,0.7869060039520264,0.6104941368103027,0.8080681562423706,0.7990408539772034,0.7398863434791565,3.9537265300750732,1.046881079673767,0.6657527685165405,0.9848368763923645,0.6929367780685425,0.7073700428009033,0.7831319570541382,0.9652834534645081,0.6883364319801331
380,2.9844162464141846,0.6776771545410156,0.7779132127761841,0.6560056209564209,0.7867252230644226,0.6110804677009583,0.8075464963912964,0.7968025803565979,0.740247905254364,3.952341318130493,1.041078805923462,0.665985107421875,0.9881954789161682,0.6907528042793274,0.7095904350280762,0.7822490930557251,0.9656597375869751,0.6898698806762695
381,2.9842498302459717,0.6775559186935425,0.7779545187950134,0.6539822220802307,0.7869628071784973,0.6124252080917358,0.8078563809394836,0.7977162003517151,0.739034116268158,3.9387216567993164,1.0356090068817139,0.6696096658706665,0.9805127382278442,0.6920074224472046,0.7050034999847412,0.7847118973731995,0.9682743549346924,0.6876394152641296
382,2.983997344970703,0.6778143048286438,0.7779235243797302,0.6552524566650391,0.7869266271591187,0.61189866065979,0.8071384429931641,0.7959539890289307,0.7398812174797058,3.942420244216919,1.0394715070724487,0.6663568615913391,0.9812549948692322,0.6915892362594604,0.7074629664421082,0.7837825417518616,0.965522289276123,0.6901487112045288
383,2.9825968742370605,0.6774426102638245,0.7779648900032043,0.6532270312309265,0.7870712876319885,0.6103194952011108,0.8077117800712585,0.7982138395309448,0.7404906749725342,3.94286847114563,1.0355652570724487,0.6671468615531921,0.9874274730682373,0.6913104057312012,0.70548015832901,0.7850371599197388,0.965533435344696,0.689265787601471
384,2.9784188270568848,0.6755946278572083,0.7780320048332214,0.6540293097496033,0.7876963019371033,0.6098163723945618,0.8079855442047119,0.7959431409835815,0.740557849407196,3.9372167587280273,1.0351022481918335,0.6697955131530762,0.981302797794342,0.6910780668258667,0.7054169774055481,0.7836431264877319,0.9663053154945374,0.6882899403572083
385,2.97662615776062,0.6759464740753174,0.7783626317977905,0.652640163898468,0.78684401512146,0.6095700860023499,0.8076549768447876,0.7954029440879822,0.740826427936554,3.941255569458008,1.0364854335784912,0.6660780906677246,0.9831544756889343,0.6922862529754639,0.7033205628395081,0.783224880695343,0.9687647819519043,0.6873605847358704
386,2.9790308475494385,0.6756920218467712,0.7779545187950134,0.6537965536117554,0.7869834899902344,0.6104443073272705,0.8077065944671631,0.7955214381217957,0.741503119468689,3.944033145904541,1.0368998050689697,0.665985107421875,0.9818102717399597,0.6917286515235901,0.7072729468345642,0.7837825417518616,0.9678658246994019,0.6868959069252014
387,2.9746813774108887,0.6759495139122009,0.778569221496582,0.6515976786613464,0.7876963019371033,0.6096706986427307,0.8081870079040527,0.7935341000556946,0.7416064143180847,3.9439620971679688,1.0382542610168457,0.6663104295730591,0.9849381446838379,0.6913104057312012,0.7031115889549255,0.7849442362785339,0.9663609862327576,0.6887081861495972
388,2.968756675720215,0.6730303168296814,0.7790185809135437,0.6512604355812073,0.7882334589958191,0.60811448097229,0.8085898756980896,0.792917013168335,0.7418026924133301,3.941582679748535,1.0408899784088135,0.6684944033622742,0.982578456401825,0.6921468377113342,0.7059638500213623,0.7842472195625305,0.9639273881912231,0.6877323389053345
389,2.972719430923462,0.6743990182876587,0.778569221496582,0.6516307592391968,0.7881714701652527,0.6095759272575378,0.8081766366958618,0.7933765649795532,0.740480363368988,3.9281058311462402,1.0396757125854492,0.6677973866462708,0.9734391570091248,0.6941449642181396,0.7033889889717102,0.7845260500907898,0.9613971710205078,0.689265787601471
390,2.9690287113189697,0.6731359958648682,0.7793698310852051,0.6504545211791992,0.7876601219177246,0.6087402105331421,0.808264434337616,0.7927558422088623,0.7408677935600281,3.9363901615142822,1.035392165184021,0.6677509546279907,0.9783954620361328,0.692704439163208,0.7038122415542603,0.783224880695343,0.9676355719566345,0.6875464916229248
391,2.966765880584717,0.67449951171875,0.7795971035957336,0.6496086716651917,0.7884814143180847,0.6067478060722351,0.8090289235115051,0.7914539575576782,0.7413119673728943,3.929532766342163,1.036367416381836,0.6709572672843933,0.9788663387298584,0.6927974224090576,0.7018015384674072,0.785315990447998,0.959761917591095,0.6910315752029419
392,2.965649127960205,0.6724258661270142,0.7791787385940552,0.6496091485023499,0.787954568862915,0.6069673895835876,0.8085381984710693,0.7921730279922485,0.7414669394493103,3.923936605453491,1.0329515933990479,0.6690984964370728,0.9753097295761108,0.6925185918807983,0.7007821798324585,0.7856877446174622,0.9629000425338745,0.690055787563324
393,2.9587173461914062,0.6717191934585571,0.7790805697441101,0.6488052606582642,0.7888326644897461,0.604731559753418,0.8089049458503723,0.7900627851486206,0.7415961027145386,3.923685073852539,1.0320061445236206,0.6691914200782776,0.9777779579162598,0.6916356682777405,0.7017739415168762,0.7845260500907898,0.9616854190826416,0.689265787601471
394,2.958698272705078,0.6707504391670227,0.7798915505409241,0.6470332145690918,0.7893646955490112,0.6051484942436218,0.8090444207191467,0.7914291024208069,0.741213858127594,3.9317588806152344,1.0367525815963745,0.6710036993026733,0.9784049987792969,0.6924721002578735,0.704200804233551,0.7848977446556091,0.9601495265960693,0.6878717541694641
395,2.961639404296875,0.6725434064865112,0.7793026566505432,0.6492385864257812,0.7881559729576111,0.6065578460693359,0.8088739514350891,0.7893388271331787,0.7416993975639343,3.928013801574707,1.0375385284423828,0.6669609546661377,0.9770634174346924,0.6942843794822693,0.7019941806793213,0.7860130071640015,0.9628753662109375,0.6898234486579895
396,2.959890842437744,0.6713694334030151,0.7790908813476562,0.6487786769866943,0.7883729338645935,0.604595959186554,0.8099277019500732,0.7901865243911743,0.7403615713119507,3.9172630310058594,1.0324742794036865,0.6708178520202637,0.9749041795730591,0.6945167183876038,0.7019332051277161,0.7843401432037354,0.9557366967201233,0.6919609904289246
397,2.9574780464172363,0.6700477004051208,0.7801084518432617,0.6477929949760437,0.7890082597732544,0.6060734987258911,0.8090857267379761,0.7884708046913147,0.7431715130805969,3.920772075653076,1.0293552875518799,0.6686803102493286,0.9743629693984985,0.6933550238609314,0.7018018960952759,0.785780668258667,0.9630864858627319,0.6901951432228088
398,2.95292329788208,0.6692377328872681,0.7800568342208862,0.6464249491691589,0.7887758016586304,0.6039362549781799,0.8097934126853943,0.7886713743209839,0.7429648637771606,3.9309024810791016,1.0354174375534058,0.669377326965332,0.9834170341491699,0.6922397613525391,0.70125412940979,0.7848513126373291,0.9602958559989929,0.6886152625083923
399,2.953582525253296,0.6685746312141418,0.7803770899772644,0.6460899710655212,0.7902995944023132,0.6041088104248047,0.8088894486427307,0.7905508875846863,0.7417768836021423,3.913076877593994,1.0299196243286133,0.6726301312446594,0.9733692407608032,0.6936338543891907,0.7020748853683472,0.7849907279014587,0.9567335844039917,0.6917750835418701
400,2.9488871097564697,0.670099675655365,0.77985018491745,0.6455837488174438,0.7894783020019531,0.6021501421928406,0.8097314238548279,0.7858920097351074,0.7435072064399719,3.9212393760681152,1.0326383113861084,0.6705390214920044,0.9780087471008301,0.6926115155220032,0.7026452422142029,0.7847583889961243,0.956864058971405,0.6917286515235901
401,2.9519882202148438,0.66929692029953,0.7797210812568665,0.6446408033370972,0.7902066111564636,0.6055126786231995,0.8092768788337708,0.788091242313385,0.7419576644897461,3.9146597385406494,1.0325300693511963,0.6690984964370728,0.9734973311424255,0.6930761933326721,0.6973617672920227,0.7846189737319946,0.959812343120575,0.691868007183075
402,2.9509875774383545,0.6693592071533203,0.7801446318626404,0.6468843817710876,0.7887138724327087,0.6022800207138062,0.8105217218399048,0.7872263789176941,0.7418904900550842,3.922339677810669,1.0346276760101318,0.6696561574935913,0.9763957858085632,0.6937732100486755,0.7022356986999512,0.7855018377304077,0.9586169123649597,0.6902416348457336
403,2.9413750171661377,0.666689395904541,0.7806714773178101,0.6435500383377075,0.7896280884742737,0.6012274622917175,0.8103667497634888,0.7846944332122803,0.7435743808746338,3.911884307861328,1.0349229574203491,0.6703531742095947,0.9702959656715393,0.6973048448562622,0.6969919204711914,0.7861989140510559,0.9585292935371399,0.6902416348457336
404,2.945084571838379,0.6690399646759033,0.7797830700874329,0.6440352201461792,0.790247917175293,0.600464940071106,0.8110381960868835,0.7862309813499451,0.7419989705085754,3.9191548824310303,1.036351203918457,0.6687267422676086,0.976272463798523,0.6933550238609314,0.6985072493553162,0.7849442362785339,0.9579230546951294,0.6904274821281433
405,2.942596435546875,0.6669920086860657,0.7807127833366394,0.6427720189094543,0.790402889251709,0.600932776927948,0.8098347187042236,0.786813497543335,0.7427788972854614,3.912014961242676,1.031066656112671,0.6692379117012024,0.973076581954956,0.6962360739707947,0.6977156400680542,0.7867565155029297,0.9571845531463623,0.6899163722991943
406,2.943690061569214,0.6663915514945984,0.7814100980758667,0.6443924903869629,0.7902014255523682,0.6023784279823303,0.809819221496582,0.7847229838371277,0.7428150773048401,3.9161505699157715,1.0342004299163818,0.6707713603973389,0.9734129309654236,0.6951208114624023,0.6993303298950195,0.785780668258667,0.9573222398757935,0.6901951432228088
407,2.937391757965088,0.6667081117630005,0.7811053991317749,0.6429623365402222,0.7900723218917847,0.5993800163269043,0.8106301426887512,0.7834315896034241,0.743605375289917,3.908789873123169,1.0272175073623657,0.6716542840003967,0.9720724821090698,0.6936338543891907,0.6944608688354492,0.7868494391441345,0.9635820984840393,0.6900092959403992
408,2.939038038253784,0.6662757396697998,0.7804906964302063,0.6426113247871399,0.7910072207450867,0.600998044013977,0.8102065920829773,0.7839013338088989,0.7441425323486328,3.9098775386810303,1.0295233726501465,0.6691449880599976,0.9739696979522705,0.69395911693573,0.6950648427009583,0.7841078042984009,0.9579510688781738,0.6914498209953308
409,2.936344861984253,0.6652113199234009,0.781115710735321,0.6414031982421875,0.7909762263298035,0.5997681021690369,0.8101962804794312,0.7832186222076416,0.743817150592804,3.917471408843994,1.0324126482009888,0.6682156324386597,0.9719461798667908,0.6942843794822693,0.6984025239944458,0.7849907279014587,0.9599480628967285,0.6889405250549316
410,2.939272403717041,0.6665127277374268,0.7799121737480164,0.6421709060668945,0.7902892827987671,0.6004019379615784,0.8109917640686035,0.7832158207893372,0.7436208724975586,3.922074556350708,1.0339672565460205,0.6688661575317383,0.9801515340805054,0.6920539140701294,0.6963684558868408,0.7880111336708069,0.9575787782669067,0.6903810501098633
411,2.93537974357605,0.667353093624115,0.7807644605636597,0.6408820748329163,0.7909917235374451,0.5971136093139648,0.8104493618011475,0.7839296460151672,0.7433832883834839,3.9008164405822754,1.0289011001586914,0.6699349284172058,0.9682450294494629,0.6930761933326721,0.6960206627845764,0.7855018377304077,0.9533293843269348,0.6909851431846619
412,2.9303505420684814,0.6647603511810303,0.7811776995658875,0.6395180821418762,0.7906301617622375,0.5984455943107605,0.8103253841400146,0.7818619012832642,0.7442407011985779,3.916571855545044,1.0328620672225952,0.6691914200782776,0.9797409772872925,0.6929367780685425,0.6958351135253906,0.7838754653930664,0.9543979167938232,0.6922862529754639
413,2.9261741638183594,0.66312575340271,0.7823036909103394,0.6398061513900757,0.7914101481437683,0.5975427627563477,0.811275839805603,0.779464840888977,0.7455371618270874,3.907548666000366,1.029268503189087,0.6703531742095947,0.9751097559928894,0.6938661932945251,0.6930145025253296,0.7878252863883972,0.9558631777763367,0.6937732100486755
414,2.927640199661255,0.6633509397506714,0.7820299863815308,0.6376563310623169,0.7919782996177673,0.5973532199859619,0.8112654685974121,0.782771646976471,0.7437809705734253,3.9009311199188232,1.0292872190475464,0.6705390214920044,0.974909245967865,0.69400554895401,0.6919053792953491,0.7871747016906738,0.9515904784202576,0.693494439125061
415,2.925788640975952,0.6635563969612122,0.7809917330741882,0.6383819580078125,0.7917665243148804,0.5975751280784607,0.8110278844833374,0.7794795036315918,0.7447210550308228,3.894113779067993,1.0241223573684692,0.6690984964370728,0.9682247042655945,0.6958178281784058,0.6934521794319153,0.7863382697105408,0.9564007520675659,0.6906598806381226
416,2.9229178428649902,0.6633911728858948,0.7815702557563782,0.6369027495384216,0.7920247912406921,0.5969987511634827,0.8102892637252808,0.7790930867195129,0.7441787123680115,3.9004077911376953,1.0304896831512451,0.6679832935333252,0.9721786975860596,0.6969795823097229,0.6916739344596863,0.7881505489349365,0.9544541835784912,0.6920539140701294
417,2.925629138946533,0.6635366678237915,0.7814875841140747,0.638390302658081,0.7920299768447876,0.5971606969833374,0.8111105561256409,0.780188798904419,0.74498450756073,3.8928136825561523,1.0230681896209717,0.6711896061897278,0.9693148136138916,0.694795548915863,0.6929624080657959,0.785315990447998,0.9531513452529907,0.691356897354126
418,2.9233510494232178,0.6634950637817383,0.781461775302887,0.6382007598876953,0.7919679880142212,0.5968287587165833,0.8117561936378479,0.7778895497322083,0.7451756000518799,3.9026987552642822,1.025068998336792,0.6716077923774719,0.9737324714660645,0.6948419809341431,0.6963807940483093,0.785315990447998,0.95334392786026,0.691868007183075
419,2.916883707046509,0.6636335253715515,0.7824690341949463,0.6371169090270996,0.7912396788597107,0.5927308201789856,0.8127789497375488,0.7766993641853333,0.7460020780563354,3.897372245788574,1.0233128070831299,0.6705390214920044,0.9708864688873291,0.6948884725570679,0.6914919018745422,0.7872676849365234,0.95704185962677,0.6917750835418701
420,2.9189863204956055,0.6620464324951172,0.7818543314933777,0.6369688510894775,0.7916684150695801,0.5953698754310608,0.8109607696533203,0.7775126695632935,0.7455010414123535,3.8993871212005615,1.0287830829620361,0.6690520644187927,0.9684016704559326,0.6963289976119995,0.6949473023414612,0.7865241765975952,0.9532187581062317,0.6925185918807983
421,2.9153363704681396,0.6601952910423279,0.7829442024230957,0.6372689604759216,0.79026859998703,0.5931804776191711,0.8122572302818298,0.7778083086013794,0.745428740978241,3.8930552005767822,1.0284533500671387,0.6702137589454651,0.9698848724365234,0.6963289976119995,0.6905955672264099,0.7870352864265442,0.9491272568702698,0.691356897354126
422,2.917116403579712,0.6622139811515808,0.7825103402137756,0.6366586089134216,0.7914462685585022,0.5926636457443237,0.8117820024490356,0.777739405632019,0.7453667521476746,3.886035919189453,1.0257353782653809,0.671979546546936,0.9644412398338318,0.6974442601203918,0.6921899914741516,0.7855948209762573,0.947555422782898,0.693494439125061
423,2.9099535942077637,0.6599072813987732,0.7817923426628113,0.6337172985076904,0.792091965675354,0.5926406383514404,0.8120661377906799,0.7764269113540649,0.7456198334693909,3.8965935707092285,1.0271077156066895,0.6714219450950623,0.9706649780273438,0.6951208114624023,0.6897743344306946,0.7894516587257385,0.9565156698226929,0.6917286515235901
424,2.9110021591186523,0.6616429090499878,0.7821900844573975,0.6358070969581604,0.7917303442955017,0.5919095873832703,0.8123399019241333,0.7749795913696289,0.7459813952445984,3.8940978050231934,1.0252257585525513,0.6710036993026733,0.9687435626983643,0.6959572434425354,0.6946538090705872,0.7871747016906738,0.9523554444313049,0.6906133890151978
